2019-05-03 19:26:54,11.371,0
2019-05-03 19:27:01,10.043,1
2019-05-03 19:27:02,6.544,2
2019-05-03 19:27:05,0.925,3
2019-05-03 19:27:07,0.903,4
2019-05-03 19:27:08,26.617,5
2019-05-03 19:27:09,0.89,6
2019-05-03 19:27:10,1.045,7
2019-05-03 19:27:12,0.791,8
2019-05-03 19:27:17,10.408,9
2019-05-03 19:27:20,3.01,10
2019-05-03 19:27:25,1.045,11
2019-05-03 19:27:32,0.911,12
2019-05-03 19:27:35,0.945,13
2019-05-03 19:27:40,20.044,14
2019-05-03 19:27:44,1.073,15
2019-05-03 19:27:48,21.597,16
2019-05-03 19:28:01,1.841,17
2019-05-03 19:28:02,8.115,18
2019-05-03 19:28:02,0.958,19
2019-05-03 19:28:04,0.969,20
2019-05-03 19:28:27,22.862,21
2019-05-03 19:28:30,0.873,22
2019-05-03 19:28:33,0.926,23
2019-05-03 19:28:35,0.974,24
2019-05-03 19:28:36,1.052,25
2019-05-03 19:28:45,0.926,26
2019-05-03 19:28:48,1.025,27
2019-05-03 19:28:52,1.08,28
2019-05-03 19:28:54,0.903,29
2019-05-03 19:28:56,1.115,30
2019-05-03 19:29:04,0.926,31
2019-05-03 19:29:11,3.419,32
2019-05-03 19:29:27,0.91,33
2019-05-03 19:29:28,30.359,34
2019-05-03 19:29:29,9.531,35
2019-05-03 19:29:30,1.04,36
2019-05-03 19:29:30,1.193,37
2019-05-03 19:29:31,5.521,38
2019-05-03 19:29:45,5.077,39
2019-05-03 19:29:49,14.528,40
2019-05-03 19:29:51,5.257,41
2019-05-03 19:29:59,8.633,42
2019-05-03 19:30:00,5.363,43
2019-05-03 19:30:13,3.532,44
2019-05-03 19:30:14,0.854,45
2019-05-03 19:30:27,0.92,46
2019-05-03 19:30:28,0.902,47
2019-05-03 19:30:48,0.847,48
2019-05-03 19:30:52,8.168,49
2019-05-03 19:30:56,16.34,50
2019-05-03 19:31:12,1.73,51
2019-05-03 19:31:16,4.01,52
2019-05-03 19:31:17,19.743,53
2019-05-03 19:31:21,0.999,54
2019-05-03 19:31:25,3.99,55
2019-05-03 19:31:31,0.857,56
2019-05-03 19:31:38,0.857,57
2019-05-03 19:31:41,0.861,58
2019-05-03 19:31:44,0.846,59
2019-05-03 19:31:45,16.923,60
2019-05-03 19:31:46,15.698,61
2019-05-03 19:31:47,22.233,62
2019-05-03 19:31:55,0.941,63
2019-05-03 19:32:20,1.089,64
2019-05-03 19:32:22,8.28,65
2019-05-03 19:32:23,1.253,66
2019-05-03 19:32:29,1.046,67
2019-05-03 19:35:19,5.464,68
2019-05-03 19:35:19,11.793,69
2019-05-03 19:35:20,0.893,70
2019-05-03 19:35:22,0.921,71
2019-05-03 19:35:27,0.945,72
2019-05-03 19:35:29,0.955,73
2019-05-03 19:35:30,0.893,74
