0,2019-05-03 19:26:56,169.337
1,2019-05-03 19:27:00,169.854
2,2019-05-03 19:27:01,169.122
3,2019-05-03 19:27:02,169.397
4,2019-05-03 19:27:04,167.753
5,2019-05-03 19:27:07,167.788
6,2019-05-03 19:27:12,167.808
7,2019-05-03 19:27:16,167.528
8,2019-05-03 19:27:16,169.478
9,2019-05-03 19:27:19,167.521
10,2019-05-03 19:27:22,167.953
11,2019-05-03 19:27:23,169.843
12,2019-05-03 19:27:25,167.839
13,2019-05-03 19:27:32,169.251
14,2019-05-03 19:27:39,167.506
15,2019-05-03 19:27:40,167.678
16,2019-05-03 19:27:42,169.025
17,2019-05-03 19:27:44,169.848
18,2019-05-03 19:27:45,169.858
19,2019-05-03 19:27:49,169.493
20,2019-05-03 19:27:52,169.125
21,2019-05-03 19:27:57,169.414
22,2019-05-03 19:28:09,169.233
23,2019-05-03 19:28:18,169.469
24,2019-05-03 19:28:19,169.122
25,2019-05-03 19:28:21,169.15
26,2019-05-03 19:28:30,169.553
27,2019-05-03 19:28:48,167.455
28,2019-05-03 19:29:17,169.638
29,2019-05-03 19:29:18,169.133
30,2019-05-03 19:29:19,168.006
31,2019-05-03 19:29:19,167.826
32,2019-05-03 19:29:23,169.463
33,2019-05-03 19:29:32,167.155
34,2019-05-03 19:29:35,169.266
35,2019-05-03 19:29:37,167.55
36,2019-05-03 19:29:39,169.71
37,2019-05-03 19:29:44,167.434
38,2019-05-03 19:29:44,167.973
39,2019-05-03 19:29:52,169.481
40,2019-05-03 19:29:56,169.392
41,2019-05-03 19:30:21,169.729
42,2019-05-03 19:30:21,169.132
43,2019-05-03 19:30:22,167.525
44,2019-05-03 19:30:30,169.111
45,2019-05-03 19:30:37,167.178
46,2019-05-03 19:30:47,167.75
47,2019-05-03 19:30:52,167.842
48,2019-05-03 19:30:58,167.66
49,2019-05-03 19:31:11,169.652
50,2019-05-03 19:31:14,167.395
51,2019-05-03 19:31:15,169.617
52,2019-05-03 19:31:18,169.127
53,2019-05-03 19:31:26,169.424
54,2019-05-03 19:31:31,167.883
55,2019-05-03 19:31:36,168.035
56,2019-05-03 19:31:37,167.631
57,2019-05-03 19:31:37,167.352
58,2019-05-03 19:31:38,167.455
59,2019-05-03 19:31:40,167.949
60,2019-05-03 19:31:44,167.657
61,2019-05-03 19:31:48,169.74
62,2019-05-03 19:31:48,167.861
63,2019-05-03 19:31:59,169.633
64,2019-05-03 19:32:05,167.546
65,2019-05-03 19:32:07,169.497
66,2019-05-03 19:32:10,167.32
67,2019-05-03 19:32:20,167.923
68,2019-05-03 19:32:26,169.476
