0,2019-01-01 12:49:22,111.442
1,2019-01-01 12:49:22,109.255
2,2019-01-01 12:49:22,109.558
3,2019-01-01 12:49:22,109.398
4,2019-01-01 12:49:22,110.558
5,2019-01-01 12:49:22,109.286
6,2019-01-01 12:49:23,111.18
7,2019-01-01 12:49:23,109.458
8,2019-01-01 12:49:23,110.622
9,2019-01-01 12:49:23,109.497
10,2019-01-01 12:49:23,109.382
11,2019-01-01 12:49:23,110.482
12,2019-01-01 12:49:23,111.413
13,2019-01-01 12:49:23,109.578
14,2019-01-01 12:49:23,110.896
15,2019-01-01 12:49:23,110.644
16,2019-01-01 12:49:23,110.592
17,2019-01-01 12:49:23,111.224
18,2019-01-01 12:49:23,109.342
19,2019-01-01 12:49:23,109.446
20,2019-01-01 12:49:23,111.19
21,2019-01-01 12:49:23,110.7
22,2019-01-01 12:49:23,110.629
23,2019-01-01 12:49:23,109.411
24,2019-01-01 12:49:23,109.781
25,2019-01-01 12:49:23,110.984
26,2019-01-01 12:49:24,111.206
27,2019-01-01 12:49:24,110.676
28,2019-01-01 12:49:24,110.521
29,2019-01-01 12:49:24,110.722
30,2019-01-01 12:49:24,109.69
31,2019-01-01 12:49:24,110.73
32,2019-01-01 12:49:24,109.685
33,2019-01-01 12:49:24,110.655
34,2019-01-01 12:49:24,110.587
35,2019-01-01 12:49:24,109.48
36,2019-01-01 12:49:24,109.244
37,2019-01-01 12:49:24,111.019
38,2019-01-01 12:49:24,110.817
39,2019-01-01 12:49:24,110.753
40,2019-01-01 12:49:24,109.382
41,2019-01-01 12:49:24,110.576
42,2019-01-01 12:49:24,110.939
43,2019-01-01 12:49:24,109.352
44,2019-01-01 12:49:24,109.448
45,2019-01-01 12:49:24,110.879
46,2019-01-01 12:49:25,110.743
47,2019-01-01 12:49:25,109.399
48,2019-01-01 12:49:25,110.754
49,2019-01-01 12:49:25,110.864
50,2019-01-01 12:49:25,110.751
51,2019-01-01 12:49:25,109.331
52,2019-01-01 12:49:25,110.556
53,2019-01-01 12:49:25,110.868
54,2019-01-01 12:49:25,110.516
55,2019-01-01 12:49:25,110.973
56,2019-01-01 12:49:25,110.8
57,2019-01-01 12:49:25,110.67
