0,2019-03-23 00:01:55,4.301
1,2019-03-23 00:01:59,155.86
2,2019-03-23 00:02:01,154.33
3,2019-03-23 00:02:03,154.153
4,2019-03-23 00:02:05,96.95
5,2019-03-23 00:02:05,1.623
6,2019-03-23 00:02:05,154.289
7,2019-03-23 00:02:10,96.945
8,2019-03-23 00:02:11,154.161
9,2019-03-23 00:02:11,96.853
10,2019-03-23 00:02:13,96.822
11,2019-03-23 00:02:13,154.125
12,2019-03-23 00:02:14,2.568
13,2019-03-23 00:02:20,2.241
14,2019-03-23 00:02:20,1.612
15,2019-03-23 00:02:24,1.834
16,2019-03-23 00:02:25,1.597
17,2019-03-23 00:02:26,1.572
18,2019-03-23 00:02:27,1.648
19,2019-03-23 00:02:28,1.614
20,2019-03-23 00:02:31,1.682
21,2019-03-23 00:02:34,98.814
22,2019-03-23 00:02:36,2.81
23,2019-03-23 00:02:40,96.847
24,2019-03-23 00:02:51,1.546
25,2019-03-23 00:02:54,154.187
26,2019-03-23 00:02:59,154.188
27,2019-03-23 00:03:03,154.172
28,2019-03-23 00:03:13,1.57
29,2019-03-23 00:03:16,154.201
30,2019-03-23 00:03:18,154.81
31,2019-03-23 00:03:28,154.329
32,2019-03-23 00:03:28,103.563
33,2019-03-23 00:03:28,1.581
34,2019-03-23 00:03:50,154.258
35,2019-03-23 00:03:52,1.654
36,2019-03-23 00:03:53,1.591
37,2019-03-23 00:03:58,154.126
38,2019-03-23 00:04:09,1.613
39,2019-03-23 00:04:10,154.133
40,2019-03-23 00:04:11,1.552
41,2019-03-23 00:04:15,1.563
42,2019-03-23 00:04:22,154.232
43,2019-03-23 00:04:32,5.675
44,2019-03-23 00:04:32,155.19
45,2019-03-23 00:04:38,97.805
46,2019-03-23 00:04:50,1.557
47,2019-03-23 00:04:53,1.629
48,2019-03-23 00:04:55,155.032
49,2019-03-23 00:04:59,154.257
50,2019-03-23 00:05:00,157.296
51,2019-03-23 00:05:07,98.276
52,2019-03-23 00:05:09,96.939
53,2019-03-23 00:05:12,154.254
54,2019-03-23 00:05:24,1.578
55,2019-03-23 00:05:24,5.341
56,2019-03-23 00:05:32,3.65
57,2019-03-23 00:05:38,96.821
58,2019-03-23 00:05:38,154.146
59,2019-03-23 00:05:42,154.054
60,2019-03-23 00:05:44,154.128
61,2019-03-23 00:05:55,10.306
62,2019-03-23 00:06:03,10.343
63,2019-03-23 00:06:03,154.166
64,2019-03-23 00:06:13,155.166
65,2019-03-23 00:06:25,1.638
66,2019-03-23 00:06:29,98.734
67,2019-03-23 00:06:49,154.291
68,2019-03-23 00:06:52,2.565
69,2019-03-23 00:07:00,154.133
70,2019-03-23 00:07:16,154.186
71,2019-03-23 00:09:15,154.188
72,2019-03-23 00:09:17,1.598
73,2019-03-23 00:09:18,154.215
74,2019-03-23 00:09:19,3.966
75,2019-03-23 00:09:21,1.855
76,2019-03-23 00:09:26,155.017
77,2019-03-23 00:09:26,100.437
78,2019-03-23 00:09:30,1.578
79,2019-03-23 00:09:35,154.135
80,2019-03-23 00:09:38,154.179
81,2019-03-23 00:09:39,4.383
82,2019-03-23 00:09:41,1.597
83,2019-03-23 00:09:42,97.561
84,2019-03-23 00:09:42,1.593
85,2019-03-23 00:09:44,1.566
86,2019-03-23 00:09:48,154.146
87,2019-03-23 00:09:52,154.274
88,2019-03-23 00:09:52,10.205
89,2019-03-23 00:10:02,12.619
90,2019-03-23 00:10:03,1.677
91,2019-03-23 00:10:07,1.721
92,2019-03-23 00:10:08,96.848
93,2019-03-23 00:10:16,97.015
94,2019-03-23 00:10:16,1.625
95,2019-03-23 00:10:18,96.962
96,2019-03-23 00:10:21,97.541
97,2019-03-23 00:10:23,1.683
98,2019-03-23 00:10:24,1.878
99,2019-03-23 00:10:26,1.512
100,2019-03-23 00:10:51,10.118
101,2019-03-23 00:10:52,1.508
102,2019-03-23 00:10:56,1.594
103,2019-03-23 00:11:01,2.287
104,2019-03-23 00:11:05,1.566
105,2019-03-23 00:11:08,2.699
