0,2019-03-23 00:01:58,113.508
1,2019-03-23 00:02:02,89.161
2,2019-03-23 00:02:04,101.786
3,2019-03-23 00:02:08,103.252
4,2019-03-23 00:02:09,88.93
5,2019-03-23 00:02:10,101.772
6,2019-03-23 00:02:12,102.067
7,2019-03-23 00:02:15,88.952
8,2019-03-23 00:02:18,105.131
9,2019-03-23 00:02:23,90.201
10,2019-03-23 00:02:28,101.727
11,2019-03-23 00:02:30,88.991
12,2019-03-23 00:02:31,101.57
13,2019-03-23 00:02:33,109.139
14,2019-03-23 00:02:33,88.872
15,2019-03-23 00:02:43,89.065
16,2019-03-23 00:02:44,89.058
17,2019-03-23 00:02:49,88.996
18,2019-03-23 00:02:50,88.897
19,2019-03-23 00:02:55,112.658
20,2019-03-23 00:03:02,101.842
21,2019-03-23 00:03:07,88.915
22,2019-03-23 00:03:24,131.698
23,2019-03-23 00:03:31,101.77
24,2019-03-23 00:03:41,101.754
25,2019-03-23 00:03:45,88.874
26,2019-03-23 00:04:02,89.081
27,2019-03-23 00:04:03,88.871
28,2019-03-23 00:04:05,101.977
29,2019-03-23 00:04:06,88.822
30,2019-03-23 00:04:07,89.647
31,2019-03-23 00:04:16,89.243
32,2019-03-23 00:04:19,88.965
33,2019-03-23 00:04:25,101.785
34,2019-03-23 00:04:29,88.811
35,2019-03-23 00:04:30,101.741
36,2019-03-23 00:04:32,160.924
37,2019-03-23 00:04:45,101.729
38,2019-03-23 00:04:56,100.699
39,2019-03-23 00:04:58,88.762
40,2019-03-23 00:05:01,88.916
41,2019-03-23 00:05:01,89.225
42,2019-03-23 00:05:03,89.16
43,2019-03-23 00:05:09,101.702
44,2019-03-23 00:05:19,88.966
45,2019-03-23 00:05:20,101.995
46,2019-03-23 00:05:21,101.641
47,2019-03-23 00:05:31,101.648
48,2019-03-23 00:05:35,88.876
49,2019-03-23 00:05:38,112.249
50,2019-03-23 00:05:48,90.817
51,2019-03-23 00:05:50,89.189
52,2019-03-23 00:05:52,113.714
53,2019-03-23 00:05:53,101.791
54,2019-03-23 00:06:04,89.007
55,2019-03-23 00:06:07,101.767
56,2019-03-23 00:06:10,88.997
57,2019-03-23 00:06:13,101.914
58,2019-03-23 00:06:24,89.069
59,2019-03-23 00:06:28,101.709
60,2019-03-23 00:06:41,88.986
61,2019-03-23 00:06:42,101.651
62,2019-03-23 00:06:50,101.752
63,2019-03-23 00:06:52,101.823
64,2019-03-23 00:06:56,107.721
65,2019-03-23 00:06:56,101.88
66,2019-03-23 00:06:56,147.557
67,2019-03-23 00:06:58,101.801
68,2019-03-23 00:07:01,98.875
69,2019-03-23 00:07:04,101.717
70,2019-03-23 00:07:09,89.172
71,2019-03-23 00:07:17,135.802
72,2019-03-23 00:07:20,104.537
73,2019-03-23 00:07:20,89.335
74,2019-03-23 00:07:21,101.901
75,2019-03-23 00:09:16,89.005
76,2019-03-23 00:09:20,89.087
77,2019-03-23 00:09:20,101.782
78,2019-03-23 00:09:20,101.968
79,2019-03-23 00:09:20,89.028
80,2019-03-23 00:09:31,89.123
81,2019-03-23 00:09:31,101.837
82,2019-03-23 00:09:32,101.81
83,2019-03-23 00:09:32,101.92
84,2019-03-23 00:09:33,101.829
85,2019-03-23 00:09:34,89.188
