0,2019-03-23 00:01:57,10.787
1,2019-03-23 00:01:58,10.654
2,2019-03-23 00:02:01,10.918
3,2019-03-23 00:02:01,10.872
4,2019-03-23 00:02:03,26.152
5,2019-03-23 00:02:04,10.744
6,2019-03-23 00:02:06,10.826
7,2019-03-23 00:02:06,10.841
8,2019-03-23 00:02:10,10.802
9,2019-03-23 00:02:16,10.831
10,2019-03-23 00:02:19,11.231
11,2019-03-23 00:02:22,10.823
12,2019-03-23 00:02:25,10.816
13,2019-03-23 00:02:26,10.897
14,2019-03-23 00:02:26,10.876
15,2019-03-23 00:02:29,10.834
16,2019-03-23 00:02:35,10.878
17,2019-03-23 00:02:40,10.868
18,2019-03-23 00:02:46,10.888
19,2019-03-23 00:02:46,11.431
20,2019-03-23 00:02:52,11.565
21,2019-03-23 00:02:53,10.89
22,2019-03-23 00:02:56,10.862
23,2019-03-23 00:02:56,10.855
24,2019-03-23 00:03:17,11.76
25,2019-03-23 00:03:20,10.883
26,2019-03-23 00:03:20,10.872
27,2019-03-23 00:03:20,12.764
28,2019-03-23 00:03:23,10.897
29,2019-03-23 00:03:26,10.573
30,2019-03-23 00:03:28,10.876
31,2019-03-23 00:03:28,10.849
32,2019-03-23 00:03:29,10.849
33,2019-03-23 00:03:32,10.845
34,2019-03-23 00:03:35,10.825
35,2019-03-23 00:03:49,10.895
36,2019-03-23 00:03:51,10.853
37,2019-03-23 00:03:52,10.877
38,2019-03-23 00:03:54,10.853
39,2019-03-23 00:03:56,10.855
40,2019-03-23 00:03:56,12.231
41,2019-03-23 00:04:02,10.867
42,2019-03-23 00:04:03,10.844
43,2019-03-23 00:04:05,10.866
44,2019-03-23 00:04:08,10.89
45,2019-03-23 00:04:11,10.88
46,2019-03-23 00:04:11,10.826
47,2019-03-23 00:04:13,10.857
48,2019-03-23 00:04:16,10.811
49,2019-03-23 00:04:17,10.753
50,2019-03-23 00:04:17,11.148
51,2019-03-23 00:04:19,10.937
52,2019-03-23 00:04:21,10.801
53,2019-03-23 00:04:21,11.467
54,2019-03-23 00:04:24,10.885
55,2019-03-23 00:04:27,10.814
56,2019-03-23 00:04:31,11.118
57,2019-03-23 00:04:34,10.908
